idTweeter;fecha;autor;cuenta;seguidores;retweet;textoLimpio;polaridad;subjetivo;geolocalizacion 
1089007179896627201;2019-01-26  03:48:39;MA.;MARCOOSRAFAEL;234;491;HRUGEL  AHORA  SI  ESTADIO  MONUMENTAL  BANCOPICHINCHA  VA  REGRESANDO  NIVEL  SIEMPRE  DEBIO  TENER  HERMOSA;0.34;0.42000000000000004;
1089007126163402753;2019-01-26  03:48:26;JOSE  TOMALA  N;INGPEPETOMALA;331;491;HRUGEL  AHORA  SI  ESTADIO  MONUMENTAL  BANCOPICHINCHA  VA  REGRESANDO  NIVEL  SIEMPRE  DEBIO  TENER  HERMOSA;0.34;0.42000000000000004;
1089007086049132544;2019-01-26  03:48:16;ILLB;NEGRALLB;2396;491;HRUGEL  AHORA  SI  ESTADIO  MONUMENTAL  BANCOPICHINCHA  VA  REGRESANDO  NIVEL  SIEMPRE  DEBIO  TENER  HERMOSA;0.34;0.42000000000000004;GUAYAQUIL,  ECUADOR
1089007082425237505;2019-01-26  03:48:15;OSCARFELIPEORELLANA;SUKOLATION;258;491;HRUGEL  AHORA  SI  ESTADIO  MONUMENTAL  BANCOPICHINCHA  VA  REGRESANDO  NIVEL  SIEMPRE  DEBIO  TENER  HERMOSA;0.34;0.42000000000000004;LONG  ISLAND  |  NY
1089007021062582272;2019-01-26  03:48:01;LUGADU(LUISGARCIA);LUGADU75;1351;491;HRUGEL  AHORA  SI  ESTADIO  MONUMENTAL  BANCOPICHINCHA  VA  REGRESANDO  NIVEL  SIEMPRE  DEBIO  TENER  HERMOSA;0.34;0.42000000000000004;BROOKLYN,  N.Y.
1089007012598505472;2019-01-26  03:47:59;JUAN  CARLOS  TUNALA;JCTUNALA;56;491;HRUGEL  AHORA  SI  ESTADIO  MONUMENTAL  BANCOPICHINCHA  VA  REGRESANDO  NIVEL  SIEMPRE  DEBIO  TENER  HERMOSA;0.34;0.42000000000000004;
1089006993287888896;2019-01-26  03:47:54;LA  15        B.S.C.;PARRAGAMUNOZL;119;491;HRUGEL  AHORA  SI  ESTADIO  MONUMENTAL  BANCOPICHINCHA  VA  REGRESANDO  NIVEL  SIEMPRE  DEBIO  TENER  HERMOSA;0.34;0.42000000000000004;ECUADOR
1089006946982785030;2019-01-26  03:47:43;JUAN  CARLOS  RUIZ;JUANCARLOSRUI24;281;491;HRUGEL  AHORA  SI  ESTADIO  MONUMENTAL  BANCOPICHINCHA  VA  REGRESANDO  NIVEL  SIEMPRE  DEBIO  TENER  HERMOSA;0.34;0.42000000000000004;GUAYAQUIL,  ECUADOR
1089006870298349571;2019-01-26  03:47:25;ANGEL_BS;ANGEL_TEO18;27;491;HRUGEL  AHORA  SI  ESTADIO  MONUMENTAL  BANCOPICHINCHA  VA  REGRESANDO  NIVEL  SIEMPRE  DEBIO  TENER  HERMOSA;0.34;0.42000000000000004;GUAYAQUIL,  ECUADOR
1089006758528536577;2019-01-26  03:46:58;RAFAEL  BOHORQUEZ;RAFABOHORQUEZU;140;491;HRUGEL  AHORA  SI  ESTADIO  MONUMENTAL  BANCOPICHINCHA  VA  REGRESANDO  NIVEL  SIEMPRE  DEBIO  TENER  HERMOSA;0.34;0.42000000000000004;VIVO  EN  EL  GLORIOSO  MONUMENTAL
1089006431850979328;2019-01-26  03:45:40;HECTOR  RUGEL;HRUGEL;12310;491;AHORA  SI  ESTADIO  MONUMENTAL  BANCOPICHINCHA  VA  REGRESANDO  NIVEL  SIEMPRE  DEBIO  TENER  HERMOSA  CASA  GRACIAS  PANCHOCEVALLOSV  LIDERAR  CAMBIOS  GRACIAS  APOE  SOCIOSBSC  HOY  VE  MATERIALIZADO  JOYA  GUAYAQUILENA  HTTPS  TCO1CPQC05WSV;0.34;0.42000000000000004;GUAYAQUIL-ECUADOR
1089006142947241988;2019-01-26  03:44:31;VERDAD  Y  VIDA  ;ALAIA2015YO;92;3;AGMANCHENO  DRWANDRADEE  2010COMPUDAVID  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  COIP  RESPALDA  POLICIA;0.34;0.42000000000000004;
1089005511905865728;2019-01-26  03:42:01;BERTITA  MORALES  C;BERTHAMORALESC;540;1;JORGMARKL  NESTORNE  DRWANDRADEE  EVILDRUMS  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  JAMAS  ESTARE  ACUERDO  COMPA;0.34;0.42000000000000004;QUITO
1089005458638159872;2019-01-26  03:41:48;BERTITA  MORALES  C;BERTHAMORALESC;540;1;DRWANDRADEE  NESTORNE  EVILDRUMS  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  SI  LEVANTAMOS  VOZ  TAMBIEN  CONTRIBUIRIAMOS;0.34;0.42000000000000004;QUITO
1089005237590020096;2019-01-26  03:40:56;BERTITA  MORALES  C;BERTHAMORALESC;540;2;DRWANDRADEE  NESTORNE  EVILDRUMS  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  RESPETO  POSICION  AMIGO  LAMENTO  SUCEDID;0.34;0.42000000000000004;QUITO
1089005096019607552;2019-01-26  03:40:22;GLENDIT@;GLENDITA1985;68;5;MARGALLEGOSO  PENCALADAH  LENIN  BANCOPICHINCHA  ACUERDO  PABLITO  SEGURIDAD  SOLO  BANCOPICHINCHA  MEDI;0.34;0.42000000000000004;ECUADOR
1089004677767839745;2019-01-26  03:38:42;LALEMPICKA;LALALIKE111;4934;1;AEGP1951  MSERRANODUENAS  LALALIKE111  MIGUELEJIJONH  SUPERPODEROSARB  BANCOPICHINCHA  MUNICIPIOQUITO  TELEAMAZONASEC  ELCOMERCIOCOM;0.34;0.42000000000000004;
1089003915100721152;2019-01-26  03:35:40;SEGURITY  SERVICES;SEGURITYSERVIC1;27;2;SEGURITYSERVIC1  MIGUELEJIJONH  CTORO1962  BANCOPICHINCHA  MUNICIPIOQUITO  TELEAMAZONASEC  ELCOMERCIOCOM  ELUNIVERSOCOM  ECUAVISA  SRS;0.34;0.42000000000000004;
1089003692722921472;2019-01-26  03:34:47;SEGURITY  SERVICES;SEGURITYSERVIC1;27;2;MIGUELEJIJONH  CTORO1962  BANCOPICHINCHA  MUNICIPIOQUITO  TELEAMAZONASEC  ELCOMERCIOCOM  ELUNIVERSOCOM  ECUAVISA  SRS  PROBLEMATICAS  NIVEL  NACIONAL  DESCOMPOCICION  SOCIAL  INSTITUCIONAL  DEBE  GOBERNANTES  FUNCIONARIOS  Q  EVALUAN  CUPULAS  Q  SOLO  INTERESA  BUENAS  JUBILACIONES  CAMBIEN  UPC  X  SEGURIDAD  ZONAS  BNCS  CMRCL  ETC;0.34;0.42000000000000004;
1089003596656660480;2019-01-26  03:34:24;JORGE  TAPIA  ALVAREZ;JORGETAPIAAL;50;2;GOYOSALPRIETA  FEGASG  CREO  MISMO  DISENADOR  LOGO  BANCOPICHINCHA;0.34;0.42000000000000004;QUITO,  ECUADOR
1089003137862647808;2019-01-26  03:32:35;CARLOS  VENEGAS;OCVENEGAS;288;0;DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  SABEN  USUARIO  SACA  IMPOANTES  SUMAS  DINERO  SUPONE  BANCOS  DEBEN  ACTIVAR  INHIBIDORES  CELULARES  Q  INVESTIGAR  MOVIMIENTOS  INTERNOS  BANCO  EXIGE  MAYOR  SEGURIDAD  CLIENTES  HACE  ROMO  PUEBLO  INDEFENSO;0.34;0.42000000000000004;QUITO,  ECUADOR
1089002921956651008;2019-01-26  03:31:43;PATRICIO  VIMOS;PATRICIOVIMOS88;1143;0;PRIMERA  VEZ  OCURRE  BANCOPICHINCHA  SUCURSAL  SIX  DICIEMBRE  POUGAL  DEBERIAN  TRASLADARLO  SACARLO  ALLI;0.34;0.42000000000000004;QUITO,  ECUADOR
1089002276956655616;2019-01-26  03:29:10;(((  RJ_10  AKD  )));WRJB10;487;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;EN  ALGUN  LUGAR,  DEL  MUNDO!!!!
1089001300400971776;2019-01-26  03:25:17;;HENRYNOBOAA;4674;0;DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  LENIN  VAMOSLENIN  OTTOSONNENH  ASAMBLEAECUADOR  ESTEFANIESPIN  JEANNINECRUZZ  EAYALAMORA  CARLOSROJASECU  ECUAVISA  VALORES  COMUN;0.34;0.42000000000000004;AM  YISRAEL  CHAI    
1089001298933047303;2019-01-26  03:25:16;MUERTE  SUBITA;AEGP1951;116;1;MSERRANODUENAS  LALALIKE111  MIGUELEJIJONH  SUPERPODEROSARB  BANCOPICHINCHA  MUNICIPIOQUITO  TELEAMAZONASEC  ELCOMERCIOCOM  ELUNIVERSOCOM  ECUAVISA  VERDAD  GUARDIAS  VEN  PELIGRO  MACHICIMOS  PATANES  Q  EMPRESA  SEGURIDAD  SERAN;0.34;0.42000000000000004;PICHINCHA,  ECUADOR
1089001226547720192;2019-01-26  03:24:59;MIGUEL  E  JIJON  HANZE;MIGUELEJIJONH;140;0;ROBER37378341  DORALAOPINADORA  BANCOPICHINCHA  MUNICIPIOQUITO  TELEAMAZONASEC  ELCOMERCIOCOM  ELUNIVERSOCOM  ECUAVISA  SEGUN  VIDEOS  ATM;0.34;0.42000000000000004;QUITO
1089001177700802560;2019-01-26  03:24:48;BELEN  GUERRA;MOVIBEL;1694;1;KWANZABOT1  MARGALLEGOSO  PENCALADAH  LENIN  BANCOPICHINCHA  POLICIAECUADOR  TOLDO  MAS  ABANDONADO  CARPA  PLAYA  TEMPORAD;0.34;0.42000000000000004;QUITO-ECUADOR
1089001159069757441;2019-01-26  03:24:43;BELEN  GUERRA;MOVIBEL;1694;5;MARGALLEGOSO  PENCALADAH  LENIN  BANCOPICHINCHA  ACUERDO  PABLITO  SEGURIDAD  SOLO  BANCOPICHINCHA  MEDI;0.34;0.42000000000000004;QUITO-ECUADOR
1089001142128922624;2019-01-26  03:24:39;BELEN  GUERRA;MOVIBEL;1694;9;PENCALADAH  MARGALLEGOSO  LENIN  TIEMPO  MISMA  ESQUINA  BANCO  BANCOPICHINCHA  TAMBIEN  DEBERIA  TOMAR  ALGUNA  MEDIDA  REC;0.34;0.42000000000000004;QUITO-ECUADOR
1089000903493992448;2019-01-26  03:23:42;;HENRYNOBOAA;4674;0;DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  FAVOR  PASA  ADULTOS  PERCATAN  PRESENCIA  NINOS  VALORES  TODAS  MALLAS  CURRICULARES  GUARDERIAS  PHD  CC  LENIN  VAMOSLENIN  OTTOSONNENH  ASAMBLEAECUADOR  ESTEFANIESPIN  JEANNINECRUZZ  EAYALAMORA  CARLOSROJASECU  ECUAVISA;0.34;0.42000000000000004;AM  YISRAEL  CHAI    
1088998318276046848;2019-01-26  03:13:26;ROBER;ROBER37378341;15;0;MIGUELEJIJONH  DORALAOPINADORA  BANCOPICHINCHA  MUNICIPIOQUITO  TELEAMAZONASEC  ELCOMERCIOCOM  ELUNIVERSOCOM  ECUAVISA  CAJERO;0.34;0.42000000000000004;RIOBAMBA,  ECUADOR
1088995921755623425;2019-01-26  03:03:54;SRVCTM;SAM_RVC;891;0;ANDRESASHTON_  DRWANDRADEE  FREDDYBONILLA  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  LACRA  GANAR  LIKES  HPS;0.34;0.42000000000000004;ADVISORY:  EXPLICIT  CONTENT  
1088994747434311680;2019-01-26  02:59:14;TELMO  VILLAMIL;TELMO_VILLAMIL;151;0;FABRICIOVELAV  DIEGOCUENCADC  ASESINATO  HOY  INTENTO  ROBO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  ESTAN  MATANDO  DIARIO  NADIE  MUEVE  DEDO;0.34;0.42000000000000004;QUITO,  EC
1088994633806430209;2019-01-26  02:58:47;MARCELO  VACA  NAVAS;MVACA1;470;0;COEIDH  PRESIDENCIA_EC  CJUDICATURAEC  TELEAMAZONASEC  ELNOTICIEROTC  ECUAVISA  BANCOPICHINCHA  ECUADOV  MAS  COSAS  CONFIANZA  HIZO  BANCOPICHINCHA  INICIAR  JUICIO  RECUPERAR  DINERO  PEDI  BANCA  ENTREGUE  CHEQUE  ORIGINAL  GRAN  RESPUESTA  CHEQUE  EXTRAVIO  MIRE  ANEXO  ADJTO  CAA  BANCA  CONTESTO  FOUR  MESES  ROBO  INFAME  SUFRIDO  JUSTICIA  IGUALDAD  PERDIDAS  HTTPS  TCOBWQGOEBSNW;0.34;0.42000000000000004;QUITO
1088993554133905409;2019-01-26  02:54:30;MARCELO  VACA  NAVAS;MVACA1;470;0;COEIDH  PRESIDENCIA_EC  CJUDICATURAEC  TELEAMAZONASEC  ELNOTICIEROTC  ECUAVISA  BANCOPICHINCHA  ECUADOV  APELE  COE  CIVIL  PICHINCHA  BUSCANDO  JUSTICIA  REAL  SIMPLE  MOAL  INCREIBLE  LUCHA  JUDICIAL  TWENTY  ANOS  BANCOPICHINCHA  TRIBUNAL  RATIFICA  1RA  SENTENCIA  PEDI  ULTIMO  RECURSO  JUDIC  CASACION  SALIO  PROVIDENCA  AUDIENCIA  ESTRADO  TWELVE  MILLION,  TWENTY-TWO  THOUSAND  AND  NINETEEN  MIRE  ANEXO  ADJTO  HTTPS  TCO7PDNHKMROD;0.34;0.42000000000000004;QUITO
1088992764971364354;2019-01-26  02:51:22;MARCELO  VACA  NAVAS;MVACA1;470;0;COEIDH  PRESIDENCIA_EC  CJUDICATURAEC  TELEAMAZONASEC  ELNOTICIEROTC  ECUAVISA  BANCOPICHINCHA  ECUADOV  COLMO  MALDAD  BANCOPICHINCHA  RAZON  ALGUNA  PUSO  SIXTEEN  ANOS  CENTRAL  RIESGO  SEGUI  2DO  JUICIO  DANO  MORAL  SIX  THOUSAND,  THREE  HUNDRED  AND  FIFTY-TWO  TWO  THOUSAND  AND  SIXTEEN  UNIDAD  JUDIC  CIVIL  DMQUITO  SALIO  SENTENCIA  PREMIO  BANCA  JUEZ  PONE  IRRISORIA  SUMA  ONE  THOUSAND  OO  USD  CADA  ANO  BANCA  ARRUINO  VIDA  MIRE  ADJTO  HTTPS  TCOYNQU06E2WK;0.34;0.42000000000000004;QUITO
1088992259788496896;2019-01-26  02:49:21;JUSTICIAVIALGYEE;JUSTICIAVIALGY;334;5;DANNYGOMEZL  DRWANDRADEE  CAMILIN86  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  SI  VE  DELINCUENTES  TIEMBLA  MA;0.34;0.42000000000000004;
1088992154775633921;2019-01-26  02:48:56;JUSTICIAVIALGYEE;JUSTICIAVIALGY;334;6;SANJUVEMEL  VLADYZAMBRANO  DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  LENIN  MININTERIOREC  ASALTO  MUEE  BANC;0.34;0.42000000000000004;
1088991694408900609;2019-01-26  02:47:07;AIDA  TIBAN  C;AIDATIBAN;235;1;AT_SUPERCASTIEL  LAPOSTA_ECU  CREO  CASUALIDADES  PARECE  DENTRO  BANCOPICHINCHA  SAPO  AVISA;0.34;0.42000000000000004;
1088991659168333824;2019-01-26  02:46:58;JO  COSTELLO;MAJOJOVI;1516;9;PENCALADAH  MARGALLEGOSO  LENIN  TIEMPO  MISMA  ESQUINA  BANCO  BANCOPICHINCHA  TAMBIEN  DEBERIA  TOMAR  ALGUNA  MEDIDA  REC;0.34;0.42000000000000004;
1088991542667292672;2019-01-26  02:46:30;MARCELO  VACA  NAVAS;MVACA1;470;0;COEIDH  PRESIDENCIA_EC  CJUDICATURAEC  TELEAMAZONASEC  ELNOTICIEROTC  ECUAVISA  TELEAMAZONASEC  SI  USTED  PASARIA  HIZO  BANCOPICHINCHA  SIXTEEN  MILLION,  SEVENTY-ONE  THOUSAND,  NINE  HUNDRED  AND  NINETY-SEVEN  BUSCA  LLEGUE  JUSTICIA  ENCONTRARLA  INVENTO  MIREN  VIDEO  ADJUNTO  UNICO  MEDIO  SACO  CASO  ECUADOV  TEN  MILLION,  TWENTY-TWO  THOUSAND  AND  SEVENTEEN  HTTPS  TCOLHPL3KIRKK;0.34;0.42000000000000004;QUITO
1088991521049899009;2019-01-26  02:46:25;ESTEBAN  ENDARA;ESTEBANENDARA;602;0;BANCOPICHINCHA  XIMENACAB  OIGAN  CASO  J_JESSILU  VAN  HACER  BANCOPICHINCHA;0.34;0.42000000000000004;QUITO
1088991363599745024;2019-01-26  02:45:48;ALBO75;ALBO75;16378;1;TRAVEZVICKO  MIGUELEJIJONH  ALBO75  BANCOPICHINCHA  MUNICIPIOQUITO  TELEAMAZONASEC  ELCOMERCIOCOM  ELUNIVERSOCOM  ECUAVISA  X  ROBARLE  YOU;0.34;0.42000000000000004;ECUADOR
1088991280837861376;2019-01-26  02:45:28;R  CIUDADANA;PRC2021;2034;5;VLADYZAMBRANO  DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  CUANTAS  VIDAS  MAS  DEBEN  SACRIFICARSE  MARIAPAULARO;0.34;0.42000000000000004;
1088990785129889793;2019-01-26  02:43:30;JUSTICIAVIALGYEE;JUSTICIAVIALGY;334;5;VLADYZAMBRANO  DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  CUANTAS  VIDAS  MAS  DEBEN  SACRIFICARSE  MARIAPAULARO;0.34;0.42000000000000004;
1088990718834675713;2019-01-26  02:43:14;JUSTICIAVIALGYEE;JUSTICIAVIALGY;334;3;MUEBLANCALDU  DRWANDRADEE  ALBO75  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  SIGAN  ARMAS  LETALES  PARECE  CHISTE  S;0.34;0.42000000000000004;
1088990500235984897;2019-01-26  02:42:22;JUSTICIAVIALGYEE;JUSTICIAVIALGY;334;1;GABITORIERA  DRWANDRADEE  ALBO75  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  ESTIMADA  MARIAPAULAROMO  PREGUNTA  TAMB;0.34;0.42000000000000004;
1088990418065375233;2019-01-26  02:42:02;JUSTICIAVIALGYEE;JUSTICIAVIALGY;334;1;O1970SSB  DRWANDRADEE  PAITO_24  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  SIGAN  JUECES  FISCALES  TRAZANDO  ABOGADOS  L;0.34;0.42000000000000004;
1088990290147450885;2019-01-26  02:41:32;JUSTICIAVIALGYEE;JUSTICIAVIALGY;334;1;CALITOS_PIEDRA  DRWANDRADEE  CAMILIN86  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  MARIAPAULAROMO  DARAN  RESPECTIVAS  CONDOLENC;0.34;0.42000000000000004;
1088990058009497601;2019-01-26  02:40:36;JUSTICIAVIALGYEE;JUSTICIAVIALGY;334;2;DRWANDRADEE  NESTORNE  EVILDRUMS  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  RESPETO  POSICION  AMIGO  LAMENTO  SUCEDID;0.34;0.42000000000000004;
1088989965957111809;2019-01-26  02:40:14;JUSTICIAVIALGYEE;JUSTICIAVIALGY;334;2;MAURISILVALEN  DRWANDRADEE  FRANCISCOXLOZA  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  CAE  DISCURSO  MINISTRA  INEPTA;0.34;0.42000000000000004;
1088989291001331712;2019-01-26  02:37:34;FERNANDO  MIDEROS;FERNANDOMIDEROS;619;0;INDIGNADO  SALVAJE  ASESINATO  AFUERA  BANCOPICHINCHA  QUITO  DEJO  ASALTAR  ASESINARON  ESPERO  METAN  PRESOS  CRIMINALES  INSEGURIDAD  SIGUE  CRECIENDO  TEMOR  CIUDADANIA  EVIDENTE  PEOR  AHORA  GENTE  PIDE  POE  ARMAS;0.34;0.42000000000000004;ECUADOR
1088989149527502848;2019-01-26  02:37:00;FRANCO  PORTINARI;PORTINARIFRANCO;717;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;
1088988469483982849;2019-01-26  02:34:18;ERASEUNAVEZ;MAGDAJENNY1;200;0;DRWANDRADEE  ADOLFOB222  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  SI  PRIMERA  VEZ  SUCEDE  AREA  CUADRA  POLICIA  INVOLUCRADA  RENUNCIAROMOYA;0.34;0.42000000000000004;
1088987942486446080;2019-01-26  02:32:12;CHOCLO  JURADO;JJURADO2010;339;0;DRWANDRADEE  ADOLFOB222  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  PEDIR  SALGA  BANCO  AHI  ACEPTAR  GANO  DELINCUENCIA  SENALA  CULPABLE  ASI  NUNCA  VAMOS  SALIR;0.34;0.42000000000000004;  ECUADOR
1088987570640437248;2019-01-26  02:30:43;SONIA  MUNOZ;EF41B70AA88E4C2;146;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;QUEVEDO,  ECUADOR
1088984949808680960;2019-01-26  02:20:19;VICKOMAN;TRAVEZVICKO;117;1;MIGUELEJIJONH  ALBO75  BANCOPICHINCHA  MUNICIPIOQUITO  TELEAMAZONASEC  ELCOMERCIOCOM  ELUNIVERSOCOM  ECUAVISA  X  ROBARLE  CANTIDAD  BAJA  CAJERO  AUTOMATICO  DICEN  Q  FUEE  SUMA  DINERO  AHI  ACTUAN  LACRAS  LADRONES;0.34;0.42000000000000004;ECUADOR
1088983826402033664;2019-01-26  02:15:51;ANDRESA;ANDRESASHTON_;133;0;SAM_RVC  DRWANDRADEE  FREDDYBONILLA  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  HDP  RESPETAN  ENCANTA  MORBO;0.34;0.42000000000000004;QUITO
1088983299903635456;2019-01-26  02:13:45;DON  DARIUS;DARIMAN;444;1;MIGUELEJIJONH  ELANDYEC  BANCOPICHINCHA  MUNICIPIOQUITO  TELEAMAZONASEC  ELCOMERCIOCOM  ELUNIVERSOCOM  ECUAVISA  GRACIAS  MARIAPAULAR;0.34;0.42000000000000004;PARIS-QUITO
1088983287794724864;2019-01-26  02:13:42;DON  DARIUS;DARIMAN;444;1;ELANDYEC  MIGUELEJIJONH  BANCOPICHINCHA  MUNICIPIOQUITO  TELEAMAZONASEC  ELCOMERCIOCOM  ELUNIVERSOCOM  ECUAVISA  TRANQUILIDAD  MINIS;0.34;0.42000000000000004;PARIS-QUITO
1088983177526431744;2019-01-26  02:13:16;NADROJ;PSICONAUTA1611;38;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;ECUADOR  QUEBRADO
1088982211276300289;2019-01-26  02:09:26;FREDY5295;FREDY_LENIN;126;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;
1088980802216423425;2019-01-26  02:03:50;ADRIANA;ADMARSR;73;9;PENCALADAH  MARGALLEGOSO  LENIN  TIEMPO  MISMA  ESQUINA  BANCO  BANCOPICHINCHA  TAMBIEN  DEBERIA  TOMAR  ALGUNA  MEDIDA  REC;0.34;0.42000000000000004;
1088980613959503872;2019-01-26  02:03:05;AGUA;AGUA_RUNA;11;0;BYRONVILLACIS  ASI  BANCOPICHINCHA;0.34;0.42000000000000004;
1088977397884563456;2019-01-26  01:50:18;DANNY  RG;JESULIN15;465;0;BLANQUIAZUL  HOMBRE  JODAN  HTTPS  TCOIWWK2KYF4K;0.34;0.42000000000000004;LIMA
1088976831385083904;2019-01-26  01:48:03;MAXI  ;BZAPATAV94;690;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;
1088976626845708290;2019-01-26  01:47:14;RUBEN  JIMA;RUBENJIMAM;20;109;BANCOPICHINCHA  ABRE  CUENTA  LINEA  APENAS  MINUTOS  TEN  TIEMPO  COSAS  MAS  IMPOAN  NOSESTAMOSTRANSFORMAN;0.34;0.42000000000000004;QUITO,  ECUADOR
1088975727276556290;2019-01-26  01:43:40;ANGEL  PALLAZHCO;ANGELPALLAZHCO;81;17;BANCOPICHINCHA  INCLUYENOS  CONTACTOS  NUEVO  SERVICIO  BANCA  TELEFONICA  PERMITE  IDENTIFICAE  INICIO  L;0.34;0.42000000000000004;ECUADOR  
1088974543404843008;2019-01-26  01:38:57;SRVCTM;SAM_RVC;891;0;DRWANDRADEE  FREDDYBONILLA  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  SACAS  COMPAIENDO  VIDEO  RESPETA;0.34;0.42000000000000004;ADVISORY:  EXPLICIT  CONTENT  
1088974060485259267;2019-01-26  01:37:02;GABRIEL;GABRIEL88346185;0;0;BOYEC84  DRWANDRADEE  CRISCASTELOV  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  LARGATE  MARIA  PAULA  ROMO  INEPTA;0.34;0.42000000000000004;
1088973490231881728;2019-01-26  01:34:46;GABRIEL;GABRIEL88346185;0;0;DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  BASURA  POLICIA  ECUADOR;0.34;0.42000000000000004;
1088972115854921731;2019-01-26  01:29:19;FERNANDO  GUERRERO;DNWARRIOR1978;201;2;ERCRUZ_12  DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  CONVENCIDO  MAS  NUNCA  ECUADOR  NECESITA  LEON  DEBES  COR;0.34;0.42000000000000004;ECUADOR  
1088970131290669056;2019-01-26  01:21:26;ALBERTO  ROJAS;ARO_ROJAS;78;9;PENCALADAH  MARGALLEGOSO  LENIN  TIEMPO  MISMA  ESQUINA  BANCO  BANCOPICHINCHA  TAMBIEN  DEBERIA  TOMAR  ALGUNA  MEDIDA  REC;0.34;0.42000000000000004;
1088968685933481984;2019-01-26  01:15:41;VLADIMIR  COLOMA;WLADIMIRLINDO;98;0;BANCOPICHINCHA  INFORMO  DESCUENTO  VIENE  FEBRERO  TWO  THOUSAND  AND  SIXTEEN;0.34;0.42000000000000004;QUITO-ECUADOR
1088967926852521985;2019-01-26  01:12:40;WILMA;WILLYWILD6;2119;118;MIGUELEJIJONH  SACANDO  DINERO  CAJERO  BANCOPICHINCHA  SIX  DICIEMBRE  POUGAL  MATARON  NOE  QUITO  CERO  SEGUR;0.34;0.42000000000000004;PROVENCE-ALPES-COTE  D'AZUR,  FRANCE
1088967524652404736;2019-01-26  01:11:04;VLADIMIR  COLOMA;WLADIMIRLINDO;98;0;BANCOPICHINCHA  GRACIAS  ESTARE  AGRADECIDO;0.34;0.42000000000000004;QUITO-ECUADOR
1088966529436258305;2019-01-26  01:07:07;PETER;UNKNOWGENIUS10;165;0;PAULTUAMIGO24  DRWANDRADEE  MARIAPAULAROMO  POLICIAECUADOR  BANCOPICHINCHA  EVIDENCIA  WAS  IN  SHOW  GOBIERNO  DERECHA  QUIETEN  ARREBATAR  LAPATRIA;0.34;0.42000000000000004;U.S.A
